Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254780	0.561335	0.565219	0.557437	0.5	0.5	0.5
254786	0.562386	0.566157	0.558604	0.5	0.5	0.5
254789	0.529146	0.53094	0.527352	0.5	0.5	0.5
254791	0.552123	0.555259	0.54898	0.5	0.5	0.5
254792	0.60028	0.606592	0.593921	0.5	0.5	0.5
254794	0.55472	0.558263	0.551165	0.5	0.5	0.5
254796	0.510772	0.511478	0.510066	0.5	0.5	0.5
254797	0.675069	0.674639	0.675502	0.366473	0.346766	0.386793
254798	0.568637	0.573172	0.564081	0.5	0.5	0.5
254800	0.555326	0.558908	0.551728	0.5	0.5	0.5
254803	0.547554	0.550661	0.54444	0.5	0.5	0.5
254804	0.588487	0.594316	0.582622	0.5	0.5	0.5
254805	0.528918	0.530914	0.52692	0.5	0.5	0.5
254808	0.565262	0.569292	0.561216	0.5	0.5	0.5
254811	0.566215	0.570462	0.561949	0.5	0.5	0.5
254815	0.587857	0.593353	0.582328	0.5	0.5	0.5
254822	0.55236	0.555684	0.549028	0.5	0.5	0.5
254823	0.550299	0.553558	0.547031	0.5	0.5	0.5
254824	0.596649	0.602895	0.590357	0.5	0.5	0.5
254828	0.526263	0.527941	0.524583	0.5	0.5	0.5
254829	0.585206	0.590861	0.579518	0.5	0.5	0.5
254832	0.546398	0.549278	0.543511	0.5	0.5	0.5
254833	0.52781	0.529791	0.525826	0.5	0.5	0.5
254834	0.564804	0.568984	0.560605	0.5	0.5	0.5
254837	0.564496	0.568426	0.560548	0.5	0.5	0.5
254839	0.544299	0.54692	0.54168	0.5	0.5	0.5
254841	0.530951	0.533253	0.528643	0.5	0.5	0.5
254842	0.540421	0.543054	0.537781	0.5	0.5	0.5
254844	0.652434	0.650918	0.654014	0.256881	0.2412	0.273742
254845	0.560576	0.564294	0.556848	0.5	0.5	0.5
254846	0.536318	0.538696	0.533936	0.5	0.5	0.5
254847	0.584173	0.589489	0.578827	0.5	0.5	0.5
254850	0.521147	0.522501	0.519792	0.5	0.5	0.5
254851	0.535527	0.537974	0.533075	0.5	0.5	0.5
254855	0.54881	0.551937	0.545674	0.5	0.5	0.5
254856	0.596643	0.602131	0.591122	0.5	0.5	0.5
254857	0.564356	0.568483	0.560213	0.5	0.5	0.5
254858	0.590175	0.596137	0.584172	0.5	0.5	0.5
254859	0.569568	0.573851	0.565266	0.5	0.5	0.5
254860	0.582761	0.588205	0.577285	0.5	0.5	0.5
254861	0.573022	0.577535	0.568486	0.5	0.5	0.5
254862	0.566214	0.570299	0.562109	0.5	0.5	0.5
254863	0.529004	0.53086	0.527146	0.5	0.5	0.5
254864	0.553457	0.556862	0.550043	0.5	0.5	0.5
254865	0.564438	0.568385	0.560475	0.5	0.5	0.5
254866	0.543227	0.546104	0.540344	0.5	0.5	0.5
254867	0.590909	0.596666	0.585113	0.5	0.5	0.5
254869	0.508781	0.509462	0.5081	0.5	0.5	0.5
254870	0.564309	0.568463	0.560138	0.5	0.5	0.5
254871	0.548359	0.55157	0.54514	0.5	0.5	0.5
254872	0.572311	0.577256	0.567342	0.5	0.5	0.5
254873	0.530791	0.532791	0.528788	0.5	0.5	0.5
254874	0.590465	0.596132	0.58476	0.5	0.5	0.5
254875	0.562115	0.566414	0.557801	0.5	0.5	0.5
254876	0.55372	0.557016	0.550416	0.5	0.5	0.5
254879	0.548373	0.551437	0.5453	0.5	0.5	0.5
254881	0.566671	0.571159	0.562162	0.5	0.5	0.5
254882	0.539877	0.542363	0.537385	0.5	0.5	0.5
254883	0.572126	0.577103	0.567123	0.5	0.5	0.5
254884	0.676918	0.676606	0.677232	0.420533	0.405349	0.435967
254885	0.549375	0.552575	0.546166	0.5	0.5	0.5
254886	0.535017	0.537328	0.532701	0.5	0.5	0.5
254887	0.586448	0.591802	0.581062	0.5	0.5	0.5
254888	0.563524	0.567539	0.559493	0.5	0.5	0.5
254889	0.523405	0.524969	0.52184	0.5	0.5	0.5
254890	0.63543	0.643955	0.626792	0.5	0.5	0.5
254891	0.546871	0.549589	0.544148	0.5	0.5	0.5
254892	0.574242	0.578541	0.569917	0.5	0.5	0.5
254893	0.539292	0.541876	0.536702	0.5	0.5	0.5
254894	0.548488	0.5515	0.545468	0.5	0.5	0.5
254895	0.536758	0.538923	0.534585	0.5	0.5	0.5
254896	0.678538	0.678262	0.679049	0.468663	0.454879	0.482848
254897	0.563365	0.567393	0.559319	0.5	0.5	0.5
254898	0.5755	0.580124	0.570856	0.5	0.5	0.5
254899	0.547013	0.549875	0.544145	0.5	0.5	0.5
254900	0.525301	0.526856	0.523743	0.5	0.5	0.5
254901	0.53146	0.533505	0.52941	0.5	0.5	0.5
254902	0.545727	0.548703	0.54274	0.5	0.5	0.5
254903	0.56995	0.574494	0.565386	0.5	0.5	0.5
254905	0.536574	0.539022	0.534121	0.5	0.5	0.5
254906	0.563721	0.56769	0.559732	0.5	0.5	0.5
254907	0.534039	0.536276	0.531801	0.5	0.5	0.5
254908	0.595526	0.60152	0.589492	0.5	0.5	0.5
254909	0.560922	0.564715	0.557118	0.5	0.5	0.5
254910	0.663568	0.66233	0.655397	0.498309	0.486715	0.5
254911	0.561105	0.564951	0.557247	0.5	0.5	0.5
254912	0.587555	0.593157	0.581919	0.5	0.5	0.5
254913	0.539204	0.541768	0.536633	0.5	0.5	0.5
254914	0.546157	0.549116	0.543189	0.5	0.5	0.5
254915	0.51478	0.515695	0.513864	0.5	0.5	0.5
254916	0.575786	0.580509	0.571043	0.5	0.5	0.5
254917	0.576215	0.581248	0.571157	0.5	0.5	0.5
254918	0.558486	0.562138	0.554821	0.5	0.5	0.5
254919	0.565183	0.569558	0.560785	0.5	0.5	0.5
254920	0.517343	0.518513	0.516171	0.5	0.5	0.5
254921	0.569452	0.573845	0.565042	0.5	0.5	0.5
254923	0.561581	0.565382	0.55777	0.5	0.5	0.5
254925	0.528291	0.530189	0.526392	0.5	0.5	0.5
254926	0.564782	0.568858	0.560679	0.5	0.5	0.5
254927	0.659438	0.669182	0.649528	0.5	0.5	0.5
254928	0.532784	0.534766	0.530801	0.5	0.5	0.5
254930	0.572643	0.57733	0.567932	0.5	0.5	0.5
254931	0.550827	0.554111	0.547535	0.5	0.5	0.5
254932	0.586297	0.591569	0.580994	0.5	0.5	0.5
254933	0.576669	0.581462	0.57185	0.5	0.5	0.5
254934	0.560069	0.563891	0.556242	0.5	0.5	0.5
254935	0.569925	0.574212	0.56562	0.5	0.5	0.5
254936	0.531587	0.533443	0.529727	0.5	0.5	0.5
254937	0.561585	0.565612	0.557545	0.5	0.5	0.5
254938	0.540487	0.542838	0.538131	0.5	0.5	0.5
254939	0.610475	0.616274	0.60462	0.5	0.5	0.5
