Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254786	0.561943	0.565682	0.558188	0.5	0.5	0.5
254789	0.528684	0.530447	0.526917	0.5	0.5	0.5
254791	0.552329	0.555478	0.549172	0.5	0.5	0.5
254792	0.603444	0.609966	0.596873	0.5	0.5	0.5
254794	0.564485	0.568722	0.560233	0.5	0.5	0.5
254796	0.398779	0.398799	0.3988	0.334036	0.329544	0.338619
254797	0.652246	0.651924	0.652353	0.346254	0.327255	0.365668
254798	0.569167	0.573757	0.56456	0.5	0.5	0.5
254800	0.558208	0.561988	0.554418	0.5	0.5	0.5
254803	0.557257	0.561066	0.553439	0.5	0.5	0.5
254804	0.594135	0.600229	0.587938	0.5	0.5	0.5
254805	0.530904	0.532999	0.528808	0.5	0.5	0.5
254808	0.567533	0.571693	0.563358	0.5	0.5	0.5
254811	0.566203	0.570448	0.561944	0.5	0.5	0.5
254815	0.595365	0.601314	0.589378	0.5	0.5	0.5
254817	0.277676	0.277082	0.276877	0.251507	0.2494	0.252296
254822	0.555405	0.558893	0.5519	0.5	0.5	0.5
254823	0.549789	0.553016	0.546559	0.5	0.5	0.5
254824	0.599288	0.605732	0.592801	0.5	0.5	0.5
254828	0.525986	0.527647	0.524324	0.5	0.5	0.5
254829	0.583072	0.585923	0.582745	0.492751	0.489475	0.498602
254832	0.245242	0.245723	0.244741	0.19269	0.190117	0.195273
254833	0.527381	0.529332	0.525427	0.5	0.5	0.5
254834	0.564143	0.568278	0.559989	0.5	0.5	0.5
254837	0.564273	0.568191	0.560342	0.5	0.5	0.5
254839	0.544293	0.546918	0.541664	0.5	0.5	0.5
254841	0.346943	0.347351	0.346542	0.285289	0.281364	0.289268
254842	0.54112	0.543794	0.53844	0.5	0.5	0.5
254844	0.658421	0.657465	0.659435	0.258032	0.242033	0.275185
254845	0.564128	0.568075	0.560167	0.5	0.5	0.5
254846	0.535981	0.538291	0.53358	0.5	0.5	0.5
254847	0.584705	0.590045	0.579333	0.5	0.5	0.5
254849	0.25967	0.258513	0.258415	0.244266	0.242017	0.24418
254850	0.267882	0.268904	0.266744	0.242482	0.241863	0.242989
