Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254900	0.535314	0.537457	0.533196	0.5	0.5	0.5
254901	0.538928	0.541487	0.536368	0.5	0.5	0.5
254902	0.512929	0.512642	0.51404	0.459822	0.456013	0.464441
254903	0.570583	0.575183	0.565964	0.5	0.5	0.5
254905	0.53766	0.540212	0.535128	0.5	0.5	0.5
254906	0.573899	0.578464	0.569203	0.5	0.5	0.5
254907	0.534269	0.536517	0.532022	0.5	0.5	0.5
254908	0.595963	0.601993	0.589892	0.5	0.5	0.5
254909	0.559916	0.563652	0.556167	0.5	0.5	0.5
254910	0.72602	0.738869	0.712468	0.5	0.5	0.5
254911	0.569536	0.57404	0.565016	0.5	0.5	0.5
254912	0.586058	0.591574	0.580511	0.5	0.5	0.5
254913	0.547932	0.550993	0.544827	0.5	0.5	0.5
254914	0.548192	0.551276	0.545102	0.5	0.5	0.5
254915	0.494294	0.492008	0.494994	0.460852	0.456195	0.463933
254916	0.579758	0.58473	0.574763	0.5	0.5	0.5
254917	0.577298	0.582376	0.572191	0.5	0.5	0.5
254918	0.55895	0.562636	0.555254	0.5	0.5	0.5
254919	0.567217	0.571703	0.562711	0.5	0.5	0.5
254920	0.474844	0.477229	0.475224	0.449307	0.449989	0.451373
254921	0.570879	0.575362	0.566377	0.5	0.5	0.5
254923	0.571204	0.575638	0.566759	0.5	0.5	0.5
254925	0.54033	0.542842	0.537816	0.5	0.5	0.5
254926	0.565669	0.569794	0.561522	0.5	0.5	0.5
254927	0.659325	0.669064	0.649421	0.5	0.5	0.5
254928	0.532768	0.534744	0.53079	0.5	0.5	0.5
254930	0.576091	0.580972	0.571186	0.5	0.5	0.5
254931	0.560297	0.564229	0.556359	0.5	0.5	0.5
254932	0.586237	0.591506	0.580938	0.5	0.5	0.5
254933	0.577055	0.581873	0.572215	0.5	0.5	0.5
254934	0.562233	0.566187	0.558265	0.5	0.5	0.5
254935	0.570946	0.575282	0.566589	0.5	0.5	0.5
254936	0.543558	0.546095	0.541018	0.5	0.5	0.5
